pk,vm,na,k,cl,x
1.3010299956639813,-0.08706903048300467,0.014545351073685911,0.12223432694140254,0.003949362186090272,0.15627095979882125
1.3010299956639813,-0.0870969786519146,0.014560570103193768,0.12221896063739807,0.003947545800632148,0.15627292345877597
1.3010299956639813,-0.08712672761723561,0.014558143926729833,0.12222120578141123,0.00394531306707247,0.15627533722478648
1.3010299956639813,-0.08715627133224225,0.01455560207600307,0.12222356777700372,0.00394309485375121,0.15627773529324196
1.3010299956639813,-0.08718561220733366,0.014552945923329142,0.12222604523740098,0.0039408909823386625,0.1562801178569312
1.3010299956639813,-0.08721475261466059,0.014550176821955942,0.12222863679514023,0.003938701277520108,0.15628248510538373
1.3010299956639813,-0.08724164561711417,0.01456482583546071,0.12221384645503015,0.003936958249387954,0.1562843694601212
1.3010299956639813,-0.08727038621500376,0.014561832330443418,0.12221666468381234,0.003934796509154895,0.15628670647658935
1.3010299956639813,-0.08729893331284765,0.014558729734390324,0.12221959311055722,0.003932648421019701,0.15628902873403275
1.3010299956639813,-0.08732728913633395,0.014555519328509285,0.12222263044077632,0.003930513821188719,0.1562913364095257
1.3010299956639813,-0.08735337955221033,0.014569736166077237,0.12220827678544709,0.003928826402133781,0.15629316064634186
1.3010299956639813,-0.08738135381501365,0.014566311065197901,0.122211530968849,0.003926718419911717,0.15629543954604136
1.3010299956639813,-0.08740914334537724,0.014562781807321392,0.12221489036389142,0.0039246234449578825,0.15629770438382928
1.3010299956639813,-0.08743675023362299,0.014559149606320263,0.12221835374428015,0.003922541324071991,0.1562999553253276
1.3010299956639813,-0.08746207430679463,0.014572952102487059,0.12220441872203774,0.003920906835805961,0.1563017223396692
1.3010299956639813,-0.08748931678010571,0.014569114400222375,0.12220808965968373,0.003918850072175475,0.15630394586791846
1.3010299956639813,-0.08751638275938188,0.014565177216155708,0.12221186108484716,0.003916805712368802,0.15630615598662834
1.3010299956639813,-0.08754327420968414,0.014561141701167329,0.12221573183501691,0.00391477361293915,0.1563083528508766
1.3010299956639813,-0.08756786602320332,0.014574546740762468,0.12220219835764465,0.003913189547020861,0.156310065354572
1.3010299956639813,-0.0875944091833312,0.014570314436729572,0.12220626785713085,0.003911181624277966,0.15631223608186162
1.3010299956639813,-0.08762078359786724,0.014565987083895936,0.12221043336529668,0.003909185540041949,0.1563143940107654
1.3010299956639813,-0.08764484512575536,0.014579107298187892,0.12219718766760476,0.003907637911441629,0.15631606712276572
1.3010299956639813,-0.0876708827508082,0.01457458935389662,0.12220154565943668,0.003905665164444145,0.15631819982222256
